run,policy_type,step,horizon,checkpoint,action_cross_frame_mse_normalized,action_cross_frame_mse_normalized_lo,action_cross_frame_mse_normalized_hi,xyz_cross_frame_mse_mm2_per_dim,xyz_cross_frame_mse_mm2_per_dim_lo,xyz_cross_frame_mse_mm2_per_dim_hi,rotvec_cross_frame_mse_deg2_per_dim,rotvec_cross_frame_mse_deg2_per_dim_lo,rotvec_cross_frame_mse_deg2_per_dim_hi,rotation_geodesic_cross_frame_mse_deg2,rotation_geodesic_cross_frame_mse_deg2_lo,rotation_geodesic_cross_frame_mse_deg2_hi,gripper_cross_frame_mse,gripper_cross_frame_mse_lo,gripper_cross_frame_mse_hi
pi05_port_seed1000_0100000steps,pi05,100000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0100000/pretrained_model,0.004079635294248874,0.0035445009571136335,0.004674386523877002,13.175575332462786,11.616971746113153,14.853212786295265,0.4348495272956789,0.3968370828200596,0.47457486979789104,1.3026921145878734,1.1889129049482752,1.421628361502662,0.004079620673521276,0.003239577826493781,0.005041264229174146
pi05_port_seed1000_0100000steps,pi05,100000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0100000/pretrained_model,0.009617563269508538,0.008993403997697168,0.010255997536107312,51.16030224168302,46.63746076883375,55.94346531837134,1.6157826761901384,1.4758201478064061,1.774513417037204,4.840395904153585,4.4215298301629735,5.315580913789567,0.007687655878146416,0.006777781739337786,0.008673311864113534
pi05_port_seed1000_0150000steps,pi05,150000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0150000/pretrained_model,0.0028916377197820116,0.00252636698360093,0.0032950273906057204,10.592088228434324,9.300740008343753,12.034174629390993,0.30684217067994174,0.2804513704575832,0.3337133218174567,0.9191686413437129,0.8401940045101567,0.9997403551039284,0.002803621300962049,0.0022186217323478283,0.00345161743227855
pi05_port_seed1000_0150000steps,pi05,150000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0150000/pretrained_model,0.0075452396379841954,0.0069119832294658404,0.00821945555502025,38.87535465228558,34.566823082689936,43.86275045058728,1.0919573948644101,0.9647339655609802,1.2427786084474992,3.271133030161261,2.89017408552468,3.7236175836846233,0.006663049266358028,0.005800976267921689,0.007649839364465952
pi05_port_seed1000_0200000steps,pi05,200000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0200000/pretrained_model,0.0021524963426854814,0.001891922081900338,0.0024353622625865675,9.443318381875752,8.252680454964185,10.791305488623676,0.26383264351543034,0.237557126781391,0.2921211650606244,0.7905431537907571,0.711802805357426,0.8753805858010426,0.0018240841820478975,0.0014288884270871448,0.002264363091517072
pi05_port_seed1000_0200000steps,pi05,200000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0200000/pretrained_model,0.0056867821485066085,0.005235277331947144,0.006167929718783488,31.881091889858247,28.2546048778832,36.06231414465904,0.9144218346998098,0.8013020394528283,1.0449200557282192,2.7398003025799995,2.4009793836947537,3.1311103237919506,0.004516043778108725,0.003956680574892226,0.005116190832753677
pi05_port_seed1000_0250000steps,pi05,250000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0250000/pretrained_model,0.0024684827763267097,0.002150419582855828,0.0028097875031666266,8.772523380443454,7.673291187480467,10.03238848801888,0.25308435440249744,0.22891081320839002,0.27862060140566897,0.7583410643935204,0.685960128823202,0.8347844809887934,0.0024371656465040138,0.001927000237682432,0.0029984076572361767
pi05_port_seed1000_0250000steps,pi05,250000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0250000/pretrained_model,0.005051741490373388,0.004646616214577442,0.0054941046533065665,28.345244482219222,24.823026507129523,32.63184181430416,0.7197194407396019,0.6278581241867502,0.838291671704501,2.1564356701895595,1.8808560526633635,2.512003808307275,0.00430178123928681,0.003847365409396105,0.004783563576751214
pi05_port_seed1000_0300000steps,pi05,300000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0300000/pretrained_model,0.0022328019357519225,0.0019036300384963397,0.0026091815038966166,8.410087887167931,7.356124803423881,9.576884961000086,0.21814324449375266,0.19517779342455321,0.2425578803739743,0.6536373026575891,0.5848345856322906,0.7267163132956715,0.002188140346138312,0.0016648368105314632,0.0027863003746002738
pi05_port_seed1000_0300000steps,pi05,300000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0300000/pretrained_model,0.004718932754709385,0.00434458557779435,0.005124733774428024,24.841510154038666,22.192371168562776,27.814450552482892,0.6370735939554869,0.5543425157072023,0.732016739579476,1.9087700292617082,1.6608861581303178,2.1929474199596797,0.00426287203728748,0.003716784964108449,0.004871932733567132
pi05_port_seed1000_0350000steps,pi05,350000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0350000/pretrained_model,0.0021399801925217616,0.0017774465837193923,0.002570807275307924,7.517312466338276,6.542397986975682,8.61879125346765,0.19079107946902515,0.17080118269282393,0.21098684935164636,0.5716609000079332,0.5117891840343364,0.6321915997783653,0.0022026099921789635,0.0016236528668765998,0.002895033048057394
pi05_port_seed1000_0350000steps,pi05,350000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0350000/pretrained_model,0.0043209355278813755,0.0039434080356964855,0.004720322299815597,20.76552566501498,18.389029321782278,23.446780446109916,0.5327858279496432,0.4676244557887319,0.6071576384773479,1.5963894301876425,1.4012124228734522,1.8192079519398507,0.004185217075837045,0.0036379832107166295,0.004796871790924695
pi05_port_seed1000_0400000steps,pi05,400000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0400000/pretrained_model,0.001727503966547374,0.0014934511480552831,0.001978215000864839,7.326844964042306,6.360263841706887,8.41155804482922,0.1637952216695994,0.1468015107516199,0.1815823071005288,0.4907466269731522,0.43994018540298563,0.5439908100919798,0.0016517978404689874,0.00128408623958125,0.0020515121526715687
pi05_port_seed1000_0400000steps,pi05,400000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0400000/pretrained_model,0.0036005790933413668,0.0032730160623650572,0.003937502596756533,18.50392246159911,16.557278482723227,20.61250346984564,0.43823377634584904,0.3832558743353002,0.5016348813829012,1.3128589832633732,1.1482155362248416,1.5027275045871742,0.003419715710715536,0.00295873330597782,0.003919058659855397
pi05_port_seed1000_0450000steps,pi05,450000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0450000/pretrained_model,0.0017615079614733983,0.0015044312122463456,0.00203983680907204,6.5795721781849865,5.702811293108763,7.580209044449776,0.16336212685890497,0.1457775321776281,0.18208945156852724,0.4895143121741713,0.43685339493704944,0.5454905954050833,0.0017563959429824083,0.0013433401727650188,0.0022026310452464026
pi05_port_seed1000_0450000steps,pi05,450000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0450000/pretrained_model,0.003368259217357263,0.0030760305252508263,0.003680450842640856,14.78182547977567,13.194705999729779,16.537803713725506,0.39263989093527196,0.3473622186686842,0.4445566090163774,1.1763657214343546,1.0406789173379547,1.3317606653135272,0.003430823852929052,0.0029865925966453227,0.003918382111661665
pi05_port_seed1000_0500000steps,pi05,500000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0500000/pretrained_model,0.0016230021114315605,0.001380524523623171,0.0018976140528216994,6.540904200941324,5.641913723704217,7.564753578319401,0.1518867456037551,0.13551460315310393,0.1688799580108839,0.4551103981584311,0.4061536335186101,0.505983967660181,0.0015775211402292372,0.0011923644773572904,0.002021382510869833
pi05_port_seed1000_0500000steps,pi05,500000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0500000/pretrained_model,0.0029530652516405105,0.002665953005214396,0.0032624199090216283,14.53239309117198,12.890912260796869,16.374202102097865,0.35007771024480455,0.30827679659277196,0.3986814188260586,1.0488308710977436,0.9235723942343145,1.194370517241955,0.0028741806839456107,0.002442907890392147,0.0033469306081496224
pi05_port_seed1000_0550000steps,pi05,550000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0550000/pretrained_model,0.0014856090378270895,0.001262493335378895,0.001743888859732033,6.2529379617869845,5.385171351025253,7.246853598094729,0.13932651507901028,0.12439198919481136,0.1550153419196722,0.4174961685203016,0.37275617507100106,0.4644833010496572,0.0014267654952860765,0.0010703777496860554,0.0018367492825819812
pi05_port_seed1000_0550000steps,pi05,550000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0550000/pretrained_model,0.0029481839397485603,0.0026410870530249667,0.0033015232968260544,13.448231603264812,11.918961997081341,15.126871259198337,0.32671310085058203,0.2880626938630827,0.36999791699424406,0.9788322884663938,0.8631588481131939,1.1084169228598473,0.0030218343298062107,0.0025535166841648624,0.0035797348401963953
pi05_port_seed1000_0600000steps,pi05,600000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0600000/pretrained_model,0.0015495071997320337,0.0012920833189550647,0.0018389887783669104,6.223301341757178,5.3888036109860975,7.153972451422365,0.1394502736874856,0.12420025954295422,0.15518593016453086,0.417836747277528,0.3721667810532265,0.46491112020029685,0.0015323104333206743,0.0011150777200572021,0.0020016379286083865
pi05_port_seed1000_0600000steps,pi05,600000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0600000/pretrained_model,0.002524961141418316,0.0022864370070219586,0.0027871029933252437,12.120910036116836,10.763908106735352,13.5759903101705,0.2895782716460526,0.2563610061321408,0.32678738192459544,0.8675322137475014,0.7680307665372268,0.978947966299392,0.00251254972393167,0.002151903557575365,0.002915268945262493
pi05_port_seed1000_0650000steps,pi05,650000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0650000/pretrained_model,0.0015105497388831282,0.001223991777036008,0.0018521137297292621,5.918756940126418,5.08979341720864,6.902510394462201,0.12069865902443419,0.10765054623422907,0.13484488961857857,0.36170335441175844,0.3226668853836132,0.4040048215187153,0.0015567679376848101,0.0010947875536347835,0.002117599496590557
pi05_port_seed1000_0650000steps,pi05,650000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0650000/pretrained_model,0.002459891048565623,0.0022313151667600335,0.0027045556212538934,11.486356716632843,10.12267956414893,13.036345558468991,0.25827369063720107,0.22727155675766988,0.29354521996816624,0.7737750133797525,0.6809985411124302,0.8794045884823429,0.0025377558774475795,0.0022149904964151057,0.0028927626274380448
pi05_port_seed1000_0700000steps,pi05,700000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0700000/pretrained_model,0.0015021223372532406,0.0012272471937179938,0.0018142629864334595,5.843267586380242,5.012848734135925,6.799085547573863,0.11268565093865616,0.09987585566201015,0.12627610395816147,0.3376743274563923,0.29932393126317763,0.3783312566186534,0.0015734005709447274,0.0011268009765024421,0.0020891375344157686
pi05_port_seed1000_0700000steps,pi05,700000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0700000/pretrained_model,0.002451000106520951,0.0021776255933760695,0.0027560972880291954,10.421774711936711,9.217468342124675,11.781040572784098,0.23153949528187515,0.20364418727345773,0.2629675751254894,0.6937059707008302,0.6102222069390121,0.7879092743866145,0.002681934459690411,0.0022639186456881472,0.0031498357785231736
pi05_port_seed1000_0750000steps,pi05,750000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0750000/pretrained_model,0.0014682199796843634,0.0012114967069855084,0.0017623915556418067,5.562610063090919,4.779026218766346,6.463726980556171,0.10689464664505795,0.0950575895885588,0.11942712660722896,0.32033651268854735,0.2848944634563755,0.35787093762103456,0.0015614098113838964,0.0011420283079334327,0.002037848406652397
pi05_port_seed1000_0750000steps,pi05,750000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0750000/pretrained_model,0.0024144605177789345,0.002133971471523364,0.002731432290770136,9.485050371140241,8.373068864214424,10.72969611489252,0.2149131643362344,0.18856962868426919,0.2446713445091153,0.6438713324554264,0.5649918755408375,0.7330033004966562,0.002744853862775244,0.002310332243322802,0.003243112501023449
pi05_port_seed1000_0800000steps,pi05,800000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0800000/pretrained_model,0.0015229995528061408,0.0012079461726219956,0.0019038659347905193,5.669100442290306,4.866555305178464,6.575938466359674,0.10815329005708918,0.09615849928025857,0.12072201354792343,0.3240865428820252,0.2881848935922141,0.36171545066717076,0.0016388238958122089,0.0011220719786502803,0.002262799407579377
pi05_port_seed1000_0800000steps,pi05,800000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0800000/pretrained_model,0.002347601511166431,0.002097496711949134,0.002618895233416698,9.650461718708277,8.517626010498406,10.89353882801831,0.2162148359827697,0.19032846250240704,0.2450764682844748,0.6477971702590584,0.5701971549203619,0.7341621821621432,0.002613089565848554,0.0022301545148527583,0.003035086075751321
pi05_port_seed1000_0850000steps,pi05,850000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0850000/pretrained_model,0.0014148981468188144,0.0011591981610227769,0.0017049502250596552,5.516498180255294,4.7274373632997255,6.424967470645532,0.10430783207085913,0.09243477661001961,0.11679125384193606,0.31255898842401797,0.27699604654675347,0.34994446198935597,0.001490490106098605,0.0010763381531639906,0.0019636049589763387
pi05_port_seed1000_0850000steps,pi05,850000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0850000/pretrained_model,0.0022216303736859117,0.001951327032798509,0.0025241470897490225,9.25756770670414,8.172765715073796,10.46251589744538,0.20701843451522295,0.18114075494529683,0.23614369368432095,0.6202197373881937,0.5427328824833033,0.7074127245252951,0.002454446227155472,0.002045631113654054,0.0029205322834638496
pi05_port_seed1000_0900000steps,pi05,900000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0900000/pretrained_model,0.0014347127493929293,0.0011396643932664121,0.0018088352001738711,5.47141800814867,4.690482362902537,6.363985014520583,0.1046599606317468,0.09268254507130484,0.11721206781018988,0.31363114717975266,0.2778102363334969,0.351249030593969,0.0015236522987818262,0.001036829201097243,0.002134358239664697
pi05_port_seed1000_0900000steps,pi05,900000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/0900000/pretrained_model,0.00232364793970919,0.002026353544234007,0.0026638326908647292,9.089651757061484,8.025734060136974,10.250964793007078,0.20336599292047317,0.17825803148848943,0.23137804495226583,0.6092949293889105,0.5341149603099563,0.6930544209728015,0.0026485948474418135,0.0021917969847503223,0.003171666940631861
pi05_port_seed1000_1000000steps,pi05,1000000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/1000000/pretrained_model,0.0013431192499556341,0.00110295092538272,0.0016166260577587304,5.445457461394369,4.647813387239537,6.3651570026282185,0.10275514128524808,0.09109473579886829,0.11497653267837597,0.3079368461426348,0.27300475170887084,0.3445448759871535,0.001383676626424375,0.0009922487285239582,0.0018275465076252962
pi05_port_seed1000_1000000steps,pi05,1000000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/pi05_port/pi05_openpi_split_lora_masked_1459_bs4_1m/checkpoints/1000000/pretrained_model,0.002166403029630601,0.0018919656386951836,0.0024831957537111513,8.829491088956594,7.773865955162049,9.972491796454042,0.20007329769991342,0.17559754974278627,0.22719959293007852,0.5994421604834497,0.5261100283941255,0.6806109642983413,0.0024101212362434127,0.0019954086160616493,0.002901523753476124
smolvla_axis_angle_seed1000_100000steps,smolvla,100000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_axis_angle/smolvla_axis_angle_seed1000_100000steps/checkpoints/100000/pretrained_model,0.004150228543148842,0.0034546427330598836,0.004905694007228886,11.1804164571166,8.394833927017448,14.923553946015234,0.2811528758443892,0.2518278813811019,0.31477232104446745,0.8423311393931506,0.7545614000409839,0.9428660466590896,0.0048627804340956125,0.0037763611944895688,0.0060739788178972055
smolvla_axis_angle_seed1000_100000steps,smolvla,100000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_axis_angle/smolvla_axis_angle_seed1000_100000steps/checkpoints/100000/pretrained_model,0.015532420615840236,0.01426550731278694,0.016880156646385154,71.80571420693398,63.341960039478515,81.26557445622686,2.5941738656908275,2.368562220367045,2.834911673460156,7.770102690815926,7.094480361303686,8.490323960073292,0.013083200699960799,0.011303426693663599,0.015050660417179595
smolvla_masked_seed1000_0100000steps,smolvla,100000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0100000/pretrained_model,0.004624748774105684,0.003916633683783585,0.0053953620138956476,15.063798674583438,12.830431118154525,18.03707510830164,0.4624312883242964,0.43685031952857956,0.4884276047756897,1.384995229661465,1.3085340440273288,1.4623931838795534,0.004653247451069546,0.0035337540648459247,0.005876558186011245
smolvla_masked_seed1000_0100000steps,smolvla,100000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0100000/pretrained_model,0.01197797457757406,0.01104428725010948,0.012947090648236912,67.30277366638184,60.83633059906958,74.15877431397432,2.267940706253052,2.0525733269855384,2.507654034408927,6.794548772215844,6.149154700639843,7.512143674519662,0.00844854509684228,0.007261977906068388,0.009690938765691865
smolvla_masked_seed1000_0200000steps,smolvla,200000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0200000/pretrained_model,0.004942341083922657,0.004200221795156539,0.005747442051221151,11.118413825452325,9.083771103037895,13.775996149405833,0.3113565446138382,0.28777271978203195,0.3364784706830977,0.9328553739786146,0.8624631675295528,1.007748360015452,0.006055788689842304,0.004881383923205999,0.007329679373771911
smolvla_masked_seed1000_0200000steps,smolvla,200000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0200000/pretrained_model,0.011971931818523447,0.011099421043699846,0.012863720194686902,55.26520422005653,49.8502585039556,60.99053521815539,1.9916261193305254,1.7939633008029319,2.2076330078136177,5.967304706573487,5.375732495103779,6.614569719763097,0.01026747449364848,0.00912690325347912,0.011472527848268787
smolvla_masked_seed1000_0300000steps,smolvla,300000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0300000/pretrained_model,0.003281771606125403,0.0027171262763862605,0.00393849860423361,10.949099228858945,9.095535972851515,13.397921941220753,0.3242397323399782,0.299494245829247,0.3507898140402512,0.9711103978455067,0.8970787121884527,1.0504729010678828,0.003331190193876864,0.002453650784186676,0.004371264592649276
smolvla_masked_seed1000_0300000steps,smolvla,300000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0300000/pretrained_model,0.010559730118955486,0.009729035398364066,0.011416699600283752,48.0573083434105,44.03867300034764,52.43347267087695,1.9706673306524756,1.7927049957685175,2.1699512748301037,5.903194868147374,5.370822650855781,6.500392063745859,0.008430272964087637,0.007308076357060868,0.009626314460075355
smolvla_masked_seed1000_0400000steps,smolvla,400000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0400000/pretrained_model,0.003118553084292216,0.002644013728753634,0.0036394160302268565,10.354490631580354,8.543772304680946,12.715636380723113,0.30788134786486626,0.2853894128564744,0.3315291618732735,0.9222120838165282,0.8552602414943281,0.9927524005636568,0.003180756648457645,0.0024706345333617053,0.003981435683439256
smolvla_masked_seed1000_0400000steps,smolvla,400000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0400000/pretrained_model,0.009778844375279731,0.009005412310647082,0.010563972966406434,47.19812896561623,43.34184098381995,51.20774543707965,1.6202736267298459,1.4750327181674543,1.7823642501257362,4.853782520413399,4.419280424727498,5.338681065645814,0.008341885118632491,0.007254926047652359,0.009519340101131006
smolvla_masked_seed1000_0500000steps,smolvla,500000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0500000/pretrained_model,0.002958173844410339,0.0025173257004549683,0.0034194282241718603,8.96008354026079,7.427467818774284,10.887252691893277,0.23824395120888953,0.21704138822080574,0.26107659419551493,0.7135900466442109,0.650253184366599,0.7818113221380858,0.0032803868241210237,0.0026004472654984055,0.0040030586404175145
smolvla_masked_seed1000_0500000steps,smolvla,500000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0500000/pretrained_model,0.008608112206100485,0.00786399416556087,0.009399777876543525,35.76040151655675,32.903164126199485,38.73936388389765,1.2798851670324802,1.1627153307218103,1.4074845902938393,3.8337819821238512,3.4828829345792545,4.2165938217625,0.008205131835117755,0.0070772517162147565,0.00946244433100046
smolvla_masked_seed1000_0600000steps,smolvla,600000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0600000/pretrained_model,0.003123640115853049,0.0025510904991315336,0.00380972912789657,7.860578114509584,6.407557695673408,9.790050349199772,0.21800196127966046,0.19707085172720254,0.24110887955622734,0.6529800509735942,0.5903765756549315,0.7219583909384909,0.00368399444685383,0.0027742724201728556,0.004800203432350138
smolvla_masked_seed1000_0600000steps,smolvla,600000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0600000/pretrained_model,0.009253250002278947,0.008398652437987035,0.010184518280664634,33.60189272499085,30.761812768322244,36.59913492784502,1.2889435521662236,1.1570844857685267,1.4379509901903567,3.8610288039147855,3.4665069239184234,4.307530683811751,0.009414796220437439,0.008076674598622076,0.010895522065619924
smolvla_masked_seed1000_0700000steps,smolvla,700000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0700000/pretrained_model,0.0028929561755358002,0.0024484834302922545,0.0033748591424893675,8.240053399801255,6.71233435883075,10.253218597380812,0.23294065000116823,0.20999242791933947,0.2581207334347068,0.6977717610895634,0.6290976234223694,0.772893038854003,0.003221491976269362,0.00253019775999652,0.0039733850203679776
smolvla_masked_seed1000_0700000steps,smolvla,700000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0700000/pretrained_model,0.0089144854079932,0.008107098846447483,0.009808491571946076,34.13124117088318,31.127467245966205,37.27359227184058,1.2444204796925187,1.129483352368139,1.3710862814733764,3.72786584225297,3.3838163133829826,4.107318217099459,0.00888991173105569,0.007607586884369492,0.010331809096111397
smolvla_masked_seed1000_0800000steps,smolvla,800000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0800000/pretrained_model,0.0026628066820849196,0.002210628077053843,0.0031684996482414123,7.752231132388114,6.28958719534427,9.710488127273322,0.21702786167711013,0.19549019635291778,0.24099870124254363,0.6500664294064045,0.5857992283787578,0.7218229903176427,0.0029452860270627068,0.0022394097946221493,0.003732965646586264
smolvla_masked_seed1000_0800000steps,smolvla,800000,30,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0800000/pretrained_model,0.008437269961403218,0.007650892283029677,0.009312344849930381,31.432845152497297,28.57920844266712,34.484305670580255,1.200839496165514,1.0787866690084331,1.3396880859177556,3.596933949381114,3.231395654672384,4.012847982688248,0.008413630891182036,0.0072070324842896105,0.00976673479475283
smolvla_masked_seed1000_0900000steps,smolvla,900000,10,/mnt/data/zfei/lerobot-act-flow-ablation/archive/report_ckpts/smolvla_masked/smolvla_rot6d_masked_seed1000_1000000steps/checkpoints/0900000/pretrained_model,0.0027796495512739054,0.002340725448590819,0.003247837284681736,7.787476231306792,6.358741450907291,9.662825187459589,0.2141230738628656,0.19250617956439967,0.23803792161494491,0.6414013431072234,0.5768017675116657,0.7129442833330479,0.003148316778636513,0.002466529385029891,0.00388343345529322
