idx,des_x,des_y,des_z,ach_x,ach_y,ach_z,exp_x,exp_y,exp_z,err_x,err_y,err_z,err_norm,q0_cmd_deg,q1_cmd_deg,q2_cmd_deg,q3_cmd_deg,q4_cmd_deg,q0_meas_deg,q1_meas_deg,q2_meas_deg,q3_meas_deg,q4_meas_deg
198,0.2465575723960643,-0.04507298905972644,0.16036160724054277,0.24368772929051208,-0.038833254891291094,0.14366577335201952,0.24593473849282937,-0.045099308167334005,0.16049471096449508,-0.0028698431055522167,0.006239734168435346,-0.016695833888523248,0.018053286437000507,12.230365244725702,-76.14232494684452,64.03142583207595,25.15592160074058,1.401374805064829,10.68131868131868,-76.48351648351648,66.06593406593407,28.13186813186813,1.3186813186813187
199,0.2465575723960643,-0.046569955065060335,0.16036160724054277,0.24348120639618578,-0.04074911526087717,0.1425721818187219,0.24589247359274782,-0.046571507106903956,0.1605152973896178,-0.003076365999878511,0.005820839804183166,-0.01778942542182088,0.018968654686869563,12.621535444193256,-75.88055011955397,63.89638443005267,25.088284188085506,1.3928152993508345,11.208791208791208,-76.13186813186813,66.06593406593407,28.13186813186813,1.3186813186813187
200,0.2465575723960643,-0.047846756889474464,0.16036160724054277,0.24338490748123565,-0.042691086055471936,0.1422078185020328,0.2458370127482366,-0.047820530574708336,0.16053679666677656,-0.003172664914828649,0.005155670834002528,-0.01815378873850998,0.019136530249050394,12.95378874966196,-75.65350117813767,63.76376659043628,25.056603035711998,1.385361106473756,11.736263736263735,-75.86813186813187,66.06593406593407,27.956043956043956,1.3186813186813187
201,0.2465575723960643,-0.04889835557948312,0.16036160724054277,0.24343441348573913,-0.04368493649509484,0.14211622974617039,0.24583739692020556,-0.04884693961338306,0.16054261712161186,-0.0031231589103251634,0.005213419084388278,-0.018245377494372383,0.01923090377597365,13.223601251511196,-75.48264551837131,63.719103216251376,24.9341478887432,1.3755070849796944,12.0,-75.6923076923077,66.06593406593407,27.78021978021978,1.3186813186813187
202,0.2465575723960643,-0.049720600955486575,0.16036160724054277,0.2436191532319973,-0.045039822772051284,0.14220582811473997,0.24575792052553075,-0.04997768150548672,0.16054292123968822,-0.0029384191640670076,0.004680778183435291,-0.018155779125802796,0.018978311496316437,13.52484635810119,-75.36401972356575,63.70756963553204,24.814247751342915,1.3735207668153884,12.351648351648352,-75.42857142857143,66.06593406593407,27.428571428571427,1.3186813186813187
203,0.2465575723960643,-0.050310247990633924,0.16036160724054277,0.24350849491283866,-0.046334048169721295,0.14266310585251718,0.24585371938055922,-0.05022945501572309,0.16053556376284106,-0.0030490774832256373,0.003976199820912629,-0.01769850138802559,0.01839412922365402,13.584951819383859,-75.28703529703574,63.72822454629626,24.686977299381137,1.3656711908587342,12.703296703296703,-75.42857142857143,66.06593406593407,27.252747252747252,1.3186813186813187
204,0.2465575723960643,-0.050664969617461544,0.16036160724054277,0.2434611274485427,-0.0473143802921855,0.14312091585629164,0.24591172473495115,-0.05057658870481491,0.1605262527468315,-0.0030964449475215927,0.0033505893252760433,-0.017240691384251133,0.01783412065526857,13.672355467905046,-75.24029980909837,63.7799434017891,24.53878762004483,1.3556794832871195,12.967032967032967,-75.42857142857143,66.06593406593407,27.076923076923077,1.3186813186813187
205,0.2465575723960643,-0.05078336591176525,0.16036160724054277,0.24348156007208258,-0.04798099204689059,0.1435792538143929,0.24596062425739987,-0.050687918307225674,0.16051633912258254,-0.0030760123239817194,0.002802373864874662,-0.016782353426149865,0.017290533179055646,13.698648692758738,-75.23464177837717,63.83565919836848,24.43235600835109,1.3467026335821861,13.142857142857142,-75.42857142857143,66.06593406593407,26.9010989010989,1.3186813186813187
206,0.2465575723960643,-0.050664969617461544,0.16036160724054277,0.24357285915626314,-0.048333767047228554,0.14403811541095468,0.2460015559402759,-0.05056360859446608,0.16050596055479172,-0.002984713239801151,0.0023312025702329903,-0.016323491829588088,0.016757070270722572,13.663889676628513,-75.26999633630139,63.89572757627371,24.36691983093552,1.3387402656755398,13.23076923076923,-75.42857142857143,66.06593406593407,26.725274725274726,1.3186813186813187
207,0.2465575723960643,-0.050310247990633924,0.16036160724054277,0.2436549246832619,-0.04835306190575547,0.1442677413280677,0.24603559394577246,-0.050204641601157604,0.16049513797523363,-0.0029026477128024086,0.001957186084878451,-0.01609386591247508,0.01647022954072609,13.568245012348497,-75.34573347400129,63.96044071907755,24.3411580355629,1.331796258509861,13.23076923076923,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
208,0.2465575723960643,-0.04972060095548657,0.16036160724054277,0.2436549246832619,-0.04835306190575547,0.1442677413280677,0.24604966999051073,-0.04960970459617017,0.1604883642143497,-0.0029026477128024086,0.0013675390497310952,-0.01609386591247508,0.016410607752484485,13.41205862494803,-75.44840142789002,63.99997395369504,24.392638944575964,1.3258936393924878,13.23076923076923,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
209,0.2465575723960643,-0.04889835557948311,0.16036160724054277,0.2436549246832619,-0.04835306190575547,0.1442677413280677,0.24604643934966242,-0.04877660544114923,0.16048512353887714,-0.0029026477128024086,0.0005452936737276384,-0.01609386591247508,0.016362616812233055,13.194448803083143,-75.57497734603912,64.01354827152282,24.51931167616434,1.3176901188453396,13.23076923076923,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
210,0.2465575723960643,-0.04784675688947447,0.16036160724054277,0.2436549246832619,-0.04835306190575547,0.1442677413280677,0.24603741681903035,-0.047712200139139085,0.16048040832084592,-0.0029026477128024086,-0.0005063050162810029,-0.01609386591247508,0.01636136389555821,12.916139906147171,-75.73685976542689,64.03090894828404,24.681317910868426,1.3071983463039751,13.23076923076923,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
211,0.2465575723960643,-0.04656995506506033,0.16036160724054277,0.2436549246832619,-0.04835306190575547,0.1442677413280677,0.2460191013801768,-0.046421508988764335,0.1604738227392457,-0.0029026477128024086,-0.001783106840695145,-0.01609386591247508,0.016450451475831847,12.578230292209195,-75.93340980915188,64.05198746814223,24.878018285167983,1.2944597279979453,13.23076923076923,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
212,0.2465575723960643,-0.045072989059726426,0.16036160724054277,0.2436549246832619,-0.04835306190575547,0.1442677413280677,0.245987377796844,-0.044910642018370514,0.16046490008353098,-0.0029026477128024086,-0.0032800728460290474,-0.01609386591247508,0.0166792314459816,12.182053536139266,-76.16385178238774,64.0767006418273,25.108636514359628,1.2795245374328703,13.23076923076923,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
213,0.2465575723960643,-0.04336176671439705,0.16036160724054277,0.24380234092714687,-0.04772430303470023,0.14426774299653475,0.24593760994284158,-0.04318678054674559,0.16045311254745176,-0.0027552314689174295,-0.00436253632030318,-0.01609386424400802,0.016900754122163814,11.729173166595677,-76.42727624197661,64.10495094521,25.372262446824,1.262451717034799,13.054945054945055,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
214,0.2465575723960643,-0.041443041441886146,0.16036160724054277,0.24423300317563112,-0.04583535362706635,0.14426774800902858,0.24594910573761342,-0.04094857316906847,0.16043868125198213,-0.0023245692204331703,-0.004392312185180207,-0.016093859231514185,0.016843643707834186,11.134263523281358,-76.70811346467401,64.13506885061064,25.65331471034686,1.2499449959374513,12.527472527472527,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
215,0.2465575723960643,-0.03932438557426207,0.16036160724054277,0.24457859216888955,-0.04425825488999437,0.1442677521939993,0.2458635586576996,-0.039162983812497124,0.16042276940296943,-0.0019789802271747425,-0.004933869315732295,-0.01609385504654348,0.016949088454056353,10.662381997535222,-76.98170041652037,64.16440965986196,25.927111628451453,1.2486628613529487,12.087912087912088,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
216,0.2465575723960643,-0.037014160478312595,0.16036160724054277,0.24497731307572992,-0.04236230618939141,0.14426775722506657,0.24587874610672047,-0.036548055607973945,0.16040361050107899,-0.0015802593203343707,-0.0053481457110788125,-0.016093850015476197,0.01703267126398785,9.961532890934244,-77.27611916884688,64.1959844108554,26.221756163665475,1.2420784750064795,11.56043956043956,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
217,0.2465575723960643,-0.034521483557049946,0.16036160724054277,0.24542040376832838,-0.04014583962018256,0.14426776310665657,0.24578397889999518,-0.03439075187066877,0.16038222462492735,-0.0011371686277359128,-0.005624356063132614,-0.016093844133886204,0.01708620357535947,9.385889059761789,-77.57203661542438,64.22771999644202,26.51790065228251,1.2368941819480999,10.945054945054945,-75.42857142857143,66.06593406593407,26.63736263736264,1.3186813186813187
218,0.2465575723960643,-0.031856192267486545,0.16036160724054277,0.24569689121676339,-0.038226811650008685,0.1448201598954661,0.2457501893488608,-0.0317470942862562,0.16035909727250303,-0.0008606811793009095,-0.00637061938252214,-0.015541447345076675,0.016818506146181963,8.673633764418494,-77.86326412442651,64.25895272623892,26.809351739231115,1.2331836126695939,10.417582417582418,-75.6043956043956,66.06593406593407,26.63736263736264,1.3186813186813187
219,0.2465575723960643,-0.02902880529668663,0.16036160724054277,0.2456775114707914,-0.0359306391416214,0.14523334959731027,0.2456094211536154,-0.02892727479513054,0.1603784397850197,-0.0008800609252729019,-0.006901833844934771,-0.015128257643232501,0.016651546383903863,7.91480392497357,-78.26371103568363,64.34428181463508,27.11146085682047,1.2244086993600136,9.802197802197803,-75.95604395604396,66.06593406593407,26.9010989010989,1.3186813186813187
220,0.2465575723960643,-0.02605048104931361,0.16036160724054277,0.24563843069317592,-0.033314649128147036,0.1459183412734047,0.24574249264146253,-0.025980313599076175,0.16034054984554696,-0.0009191417028883708,-0.007264168078833427,-0.014443265967138075,0.016193235968916773,7.108039068191187,-78.43865378847372,64.37882102587271,27.26540629970284,1.2170239735674824,9.098901098901099,-76.3956043956044,66.06593406593407,27.164835164835164,1.3186813186813187
221,0.2465575723960643,-0.02293297361050503,0.16036160724054277,0.245734825036502,-0.030729904269646703,0.14628114439738082,0.24577108046446233,-0.022874975658185054,0.16034601384652364,-0.0008227473595622814,-0.007796930659141672,-0.014080462843161945,0.01611609365816649,6.259231174315899,-78.69005756936454,64.4391201347396,27.444100706455618,1.2113340777959116,8.395604395604396,-76.65934065934066,66.06593406593407,27.34065934065934,1.3186813186813187
222,0.2465575723960643,-0.019688586357868174,0.16036160724054277,0.24579801963586867,-0.02814769073706464,0.14664231197956662,0.24569350245909388,-0.01963952851052749,0.16061540215251974,-0.0007595527601956253,-0.008459104379196468,-0.01371929526097615,0.016135440178424148,5.374971731184499,-79.01366375947664,64.47720873923163,27.64815022647976,1.2043395509163086,7.6923076923076925,-76.92307692307692,66.06593406593407,27.516483516483518,1.3186813186813187
223,0.2465575723960643,-0.016330123405669583,0.16036160724054277,0.24586708478983288,-0.025250815732081947,0.1470018415508863,0.24576648633790138,-0.015983702103237615,0.16034209727396018,-0.0006904876062314158,-0.008920692326412363,-0.013359765689656466,0.016079143758278725,4.368562365501734,-79.14095723658669,64.51331738493342,27.831019499318394,1.196034174556566,6.9010989010989015,-77.18681318681318,66.06593406593407,27.692307692307693,1.3186813186813187
224,0.2465575723960643,-0.012870839072845924,0.16036160724054277,0.24597504203668638,-0.02236590424540478,0.14759062136891635,0.2457340860649902,-0.012853783609324362,0.16034392822869745,-0.0005825303593779141,-0.009495065172558855,-0.012770985871626422,0.015924625093986317,3.506875267670656,-79.31917076422336,64.54630548918973,27.97544790703285,1.1898664236478986,6.1098901098901095,-77.45054945054945,66.06593406593407,27.78021978021978,1.3186813186813187
225,0.2465575723960643,-0.00932438557426206,0.16036160724054277,0.24599077770586458,-0.01915739672869812,0.14794698794971328,0.24574646740815181,-0.009004382473318136,0.1603443959583386,-0.0005667946901997123,-0.009833011154436059,-0.012414619290829487,0.015847149166974425,2.443947418069791,-79.48668485522339,64.6103123599485,28.0506407247386,1.1827656691685884,5.230769230769231,-77.71428571428571,66.06593406593407,27.956043956043956,1.3186813186813187
226,0.2465575723960643,-0.0057047591416565235,0.16036160724054277,0.2460840925821967,-0.015963356742083858,0.14826071253550038,0.24573283262638307,-0.005707129078111748,0.1603513904209385,-0.0004734798138675833,-0.010258597600427334,-0.012100894705042387,0.01587118963796213,1.5323310830030037,-79.5896800997838,64.63791736451282,28.115907026601718,1.1780240750874929,4.351648351648351,-77.89010989010988,66.06593406593407,28.043956043956044,1.3186813186813187
227,0.2465575723960643,-0.0020262447869087343,0.16036160724054277,0.24624503329439285,-0.012139313779924105,0.14880515670056604,0.24572252232327405,-0.002037490425837507,0.16035484140072942,-0.0003125391016714496,-0.01011306899301537,-0.011556450539976726,0.015359797987945378,0.5166986318497893,-79.66232208235228,64.66750243339575,28.143817281633975,1.1727323203457187,3.2967032967032965,-78.06593406593407,66.06593406593407,28.043956043956044,1.3186813186813187
228,0.2465575723960643,0.001696640074376519,0.16036160724054277,0.2463337852609223,-0.008314692701234527,0.14934929759159726,0.24576202464831157,0.0019948806675546384,0.1603590889584435,-0.000223787135141984,-0.010011332775611045,-0.011012309648945506,0.014884482806941506,-0.5999212180543291,-79.68596057170646,64.72478177647304,28.063979284289175,1.1736865393435545,2.241758241758242,-78.24175824175825,66.06593406593407,28.043956043956044,1.3186813186813187
229,0.2465575723960643,0.00544920291647595,0.16036160724054277,0.24645169332860004,-0.0044929822341159475,0.14934930773284835,0.2458048570553879,0.005427692485914499,0.1603651791227832,-0.00010587906746425957,-0.009942185150591898,-0.011012299507694417,0.014836744804462463,-1.5497910492943094,-79.66758497474446,64.77900421415927,27.940690324530937,1.1743060072279616,1.1868131868131868,-78.24175824175825,66.06593406593407,28.043956043956044,1.3186813186813187
230,0.2465575723960643,0.009216634088234745,0.16036160724054277,0.24649794733169528,-0.0009883780583084898,0.1493493170326299,0.24581232102160333,0.009190639104159777,0.16036992051673002,-5.962506436901771e-05,-0.010205012146543235,-0.011012290207912862,0.015013872374663688,-2.5900668574526238,-79.57756052052382,64.77233594104717,27.84745296217427,1.174887486594096,0.21978021978021978,-78.24175824175825,66.06593406593407,28.043956043956044,1.3186813186813187
231,0.2465575723960643,0.009216634088234745,0.16412903841230156,0.24648094115137198,0.0028351130161858567,0.14934932717860694,0.24577376994803607,0.009508304500684225,0.16415284375264705,-7.663124469231564e-05,-0.006381521072048889,-0.01477971123369462,0.016098743668127212,-2.6797246067614857,-79.85871340610726,64.3167554416042,27.59810993120483,1.211648071778504,-0.8351648351648352,-78.24175824175825,66.06593406593407,28.043956043956044,1.3186813186813187
232,0.2465575723960643,0.009216634088234745,0.16788160125440102,0.24643851198013056,0.0050651220543753706,0.1493493330961364,0.24564992646759873,0.009182648189014066,0.167922468776049,-0.00011906041593373606,-0.004151512033859375,-0.018532268158264614,0.018991950680215818,-2.5928295603605522,-80.17057792462796,63.865330531295776,27.38270848086822,1.2517737033477405,-1.4505494505494505,-78.24175824175825,66.06593406593407,28.043956043956044,1.3186813186813187
233,0.2465575723960643,0.009216634088234745,0.17160448611568624,0.2463625613538814,0.006019165828928672,0.1496212856690837,0.24534931635540785,0.009166890230439404,0.17165845995403817,-0.000195011042182891,-0.0031974682593060733,-0.02198320044660254,0.02221537608169957,-2.593133829466074,-80.54249114047647,63.42210678061078,27.233757259077194,1.27518207946577,-1.7142857142857142,-78.32967032967034,66.06593406593407,28.043956043956044,1.3186813186813187
234,0.2465575723960643,0.009216634088234745,0.17528300047043405,0.2460847087367138,0.006647444907863367,0.15097985864162516,0.24498535170267602,0.009150101014325318,0.17534989897979478,-0.00047286365935050867,-0.002569189180371379,-0.024303141828808883,0.024443138829456246,-2.5934364970993093,-80.93445688144892,63.013915152098484,27.059975085485604,1.2852090159530245,-1.89010989010989,-78.76923076923077,66.06593406593407,28.043956043956044,1.3186813186813187
235,0.2465575723960643,0.009216634088234745,0.17890262690303962,0.24584913742763484,0.007275670187588021,0.15206526429907535,0.24473734475141046,0.009141117888572038,0.1789971962559775,-0.0007084349684294555,-0.0019409639006467243,-0.02683736260396427,0.026916783844002746,-2.5943215398689183,-81.30250962390062,62.72343159362446,26.662342448758828,1.291910896656449,-2.065934065934066,-79.12087912087912,66.06593406593407,28.043956043956044,1.3186813186813187
236,0.2465575723960643,0.009216634088234745,0.18244908040162344,0.24557203777699366,0.0072656690250366175,0.15342013586664996,0.244435916720553,0.0091277068890228,0.18256921378377344,-0.0009855346190706382,-0.001950965063198128,-0.029028944534973483,0.029111117532272326,-2.5946519564302575,-81.64032315052087,62.41235686459076,26.296231295238233,1.298645161548693,-2.065934065934066,-79.56043956043956,66.06593406593407,28.043956043956044,1.3186813186813187
237,0.2465575723960643,0.009216634088234745,0.18590836473444713,0.24534288418759517,0.007257398447009697,0.15450247664570352,0.2441669314490838,0.009118060483203556,0.186058711689126,-0.0012146882084691224,-0.001959235641225049,-0.031405888088743616,0.031490377552267114,-2.595364519538818,-81.94145673186374,62.13818303274448,25.853420199959192,1.2986800085398662,-2.065934065934066,-79.91208791208791,66.06593406593407,28.043956043956044,1.3186813186813187
238,0.2465575723960643,0.009216634088234745,0.18926682768664568,0.2451070964932758,0.007248888518769072,0.15558338972099045,0.24373779271930648,0.009100709890306799,0.1897123545988817,-0.0014504759027884895,-0.0019677455694656733,-0.03368343796565523,0.03377202830978421,-2.5959557572315646,-82.30329925633761,61.847040207250245,25.44912963222973,1.298712943669647,-2.065934065934066,-80.26373626373626,66.06593406593407,28.043956043956044,1.3186813186813187
239,0.2465575723960643,0.009216634088234745,0.19251121493928258,0.2448030462196752,0.007237915011426375,0.15693246133418226,0.24353447743861473,0.00909366001942545,0.1927158741014552,-0.001754526176389104,-0.0019787190768083707,-0.03557875360510032,0.035676902883812645,-2.596565446105493,-82.45634886870579,61.56834463555894,25.027587079879734,1.298749935275649,-2.065934065934066,-80.7032967032967,66.06593406593407,28.043956043956044,1.3186813186813187
240,0.2465575723960643,0.009216634088234745,0.19562872237809115,0.24468278903490256,0.007233573444784215,0.15797597667760388,0.24328474697408403,0.009085133920306125,0.19586451396982318,-0.0018747833611617304,-0.0019830606434505307,-0.03765274570048727,0.03775151124064378,-2.597352922043941,-82.64989548780532,61.331222844547824,24.524430371308775,1.298797692375447,-2.065934065934066,-80.96703296703296,66.06593406593407,27.956043956043956,1.3186813186813187
241,0.2465575723960643,0.009216634088234745,0.19860704662546416,0.2448154362528053,0.007238353994192686,0.159962793552276,0.24297550916088728,0.009072212123420586,0.19885828613465067,-0.0017421361432589932,-0.0019782800940420595,-0.03864425307318817,0.03873405382937274,-2.59766729478996,-82.83547378705957,61.0842167822057,24.086329377884056,1.2988421941107144,-2.065934065934066,-81.23076923076923,66.06593406593407,27.516483516483518,1.3186813186813187
242,0.2465575723960643,0.009216634088234745,0.2014344335962641,0.24512442283479896,0.007249497540416568,0.16165104709446837,0.2428588178052439,0.009065695256039653,0.20167240263275046,-0.0014331495612653344,-0.0019671365478181775,-0.03978338650179572,0.039857764430710096,-2.5973299062226025,-82.96333030116584,60.96968316271849,23.41481779175185,1.2989194998390818,-2.065934065934066,-81.31868131868131,66.06593406593407,26.98901098901099,1.3186813186813187
243,0.2465575723960643,0.009216634088234745,0.20409972488582745,0.24546019515409734,0.007261605507615046,0.16408932415848088,0.24270780638362172,0.009056005241238684,0.2045528821625947,-0.001097377241966957,-0.001955028580619699,-0.04001040072734657,0.04007316483539929,-2.5965386360984986,-83.08413259037961,60.8477383908062,22.725505748760966,1.2989909729638833,-2.065934065934066,-81.49450549450549,66.06593406593407,26.285714285714285,1.3186813186813187
244,0.2465575723960643,0.009216634088234745,0.20659240180709013,0.24570490446582186,0.0072704285946685624,0.16629721274632459,0.24271565623911648,0.009053287275528309,0.20676558397982336,-0.00085266793024244,-0.001946205493566183,-0.04029518906076554,0.04035117123288108,-2.5956816682247177,-83.13287905787142,60.826897545231866,22.01931903421727,1.2990819840169576,-2.065934065934066,-81.67032967032966,66.06593406593407,25.67032967032967,1.3186813186813187
245,0.2465575723960643,0.009216634088234745,0.20890262690303962,0.2460506826776977,0.007282898248672873,0.16847885738743978,0.24259069012416917,0.009045387315280387,0.20931432766671865,-0.0005068897183665988,-0.001933735839561872,-0.04042376951559984,0.04047316905474701,-2.5950598041839803,-83.24100887168507,60.79423732137552,21.278353020001777,1.2991633794683752,-2.065934065934066,-81.75824175824175,66.06593406593407,24.967032967032967,1.3186813186813187
246,0.2465575723960643,0.009216634088234745,0.21102128277066368,0.24644940218957453,0.0072972786943345195,0.17039463798158652,0.24276885723628294,0.009050315014371212,0.21113032510671048,-0.0001081702064897605,-0.001919355393900226,-0.040626644789077154,0.0406721021431093,-2.5941813555390834,-83.15650047817924,60.785946109811896,20.54811282982028,1.29924142501864,-2.065934065934066,-81.75824175824175,66.06593406593407,24.263736263736263,1.3186813186813187
247,0.2465575723960643,0.009216634088234745,0.2129400080431746,0.24682459163896703,0.007310810178701944,0.17231517152913867,0.24278096562982407,0.009047244421087142,0.21325440682553531,0.00026701924290273293,-0.0019058239095328016,-0.04062483651403592,0.04067039225090377,-2.5931708540096934,-83.1585465084727,60.7776872804901,19.801526838661303,1.2993102699458963,-2.065934065934066,-81.75824175824175,66.06593406593407,23.560439560439562,1.3186813186813187
248,0.2465575723960643,0.009216634088234745,0.21465123038850395,0.24717619449612543,0.007323490662988,0.17424016866353503,0.24282975807337182,0.009046061947568892,0.2146845183271109,0.0006186221000611392,-0.0018931434252467457,-0.040411061724968916,0.040460111159887915,-2.5922234330516267,-83.13902246438997,60.79357986722324,19.23813858200932,1.299374456169782,-2.065934065934066,-81.75824175824175,66.06593406593407,22.857142857142858,1.3186813186813187
249,0.2465575723960643,0.009216634088234745,0.21614819639383787,0.2474644568860975,0.007333886495619115,0.17592797469866006,0.24291880330189836,0.009046923669128206,0.21614828554059726,0.0009068844900332051,-0.0018827475926156308,-0.040220221695177805,0.04027447592688221,-2.5913385324468163,-83.10146860444576,60.834621569896406,18.598426681246398,1.2994330331648105,-2.065934065934066,-81.75824175824175,66.06593406593407,22.24175824175824,1.3186813186813187
250,0.2465575723960643,0.009216634088234745,0.21742499821825198,0.24773458692533323,0.007343628117381618,0.1776187814155029,0.24300294038848147,0.0090481398359375,0.21739841273585084,0.0011770145292689382,-0.0018730059708531276,-0.03980621680274907,0.03986763613153436,-2.5906153330145463,-83.05931637298228,60.873269950101545,18.03461380837395,1.2994817741991473,-2.065934065934066,-81.75824175824175,66.06593406593407,21.626373626373628,1.3186813186813187
251,0.2465575723960643,0.009216634088234745,0.21847659690826063,0.24795167141039437,0.007351456526567353,0.1790702847737152,0.24312461230698892,0.009051221568767727,0.21842657073548155,0.0013940990143300747,-0.0018651775616673923,-0.03940631213454543,0.03947505333047095,-2.589939204103999,-83.00678353908529,60.93934270908597,17.49053163623647,1.2995241006007077,-2.065934065934066,-81.75824175824175,66.06593406593407,21.0989010989011,1.3186813186813187
252,0.2465575723960643,0.009216634088234745,0.2192988422842641,0.24818804599909478,0.0073599802611744435,0.18076614646936673,0.24324062406345148,0.009054525257043249,0.21923094101085314,0.00163047360303048,-0.001856653827060302,-0.03853269581489738,0.038611840857010776,-2.5893970482098045,-82.95699723681099,61.00533269117761,17.029888688240067,1.2995568414314664,-2.065934065934066,-81.75824175824175,66.06593406593407,20.483516483516482,1.3186813186813187
253,0.2465575723960643,0.009216634088234745,0.21988848931941143,0.24837615545886865,0.00736676326038571,0.18222169371305597,0.2434210949421609,0.009060572667209452,0.2200484277564421,0.0018185830628043576,-0.0018498708278490358,-0.03766679560635547,0.037756016178709925,-2.5888074676256703,-82.89499560380298,61.12998287215658,16.446910095677275,1.2995843870429622,-2.065934065934066,-81.75824175824175,66.06593406593407,19.956043956043956,1.3186813186813187
254,0.2465575723960643,0.009216634088234745,0.22024321094623905,0.24855086588906775,0.007373062827270757,0.18367891213785814,0.2436128591170153,0.0090675638574231,0.2201474108506186,0.0019932934930034507,-0.0018435712609639887,-0.03656429880838091,0.036664968584359484,-2.5883389716356455,-82.8427146315312,61.25692011929367,16.128703516456607,1.2996018276123917,-2.065934065934066,-81.75824175824175,66.06593406593407,19.428571428571427,1.3186813186813187
255,0.2465575723960643,0.009216634088234745,0.22036160724054277,0.2487121624825857,0.007378878427926967,0.1851376782411984,0.24381009925095043,0.009074920730479004,0.22050199899237077,0.002154590086521413,-0.0018377556603077789,-0.03522392899934437,0.035337583087398365,-2.587904174993029,-82.79459002625224,61.41615371437582,15.665477705415588,1.2996108147696854,-2.065934065934066,-81.75824175824175,66.06593406593407,18.9010989010989,1.3186813186813187
256,0.2465575723960643,0.009216634088234745,0.22024321094623905,0.24881223461587965,0.007382486379814558,0.18611098774954968,0.24405497194537185,0.009084551010144043,0.22013435065831632,0.002254662219815351,-0.0018341477084201875,-0.034132223196689376,0.03425574783726647,-2.5875029228028223,-82.75436493514076,61.60892458935535,15.410894801553448,1.2996107130629682,-2.065934065934066,-81.75824175824175,66.06593406593407,18.54945054945055,1.3186813186813187
257,0.2465575723960643,0.009216634088234745,0.21988848931941143,0.2489289268365526,0.007386693325271459,0.18732845881136467,0.2442395731276513,0.009092001632621118,0.21977892837180144,0.0023713544404883047,-0.0018299407629632867,-0.03256003050804676,0.03269751659932776,-2.587253741256147,-82.73666791521899,61.77650789762933,15.22120551340033,1.2996015610182288,-2.065934065934066,-81.75824175824175,66.06593406593407,18.10989010989011,1.3186813186813187
258,0.2465575723960643,0.009216634088234745,0.21929884228426408,0.2490155579706823,0.007389816331610111,0.18830305828892285,0.24446458551387806,0.009101128780868783,0.21943444874303947,0.0024579855746180157,-0.0018268177566246342,-0.030995783995341225,0.031146710607812194,-2.586963073967804,-82.72495780199613,62.00862040217912,14.91906083674942,1.2995836013942037,-2.065934065934066,-81.75824175824175,66.06593406593407,17.75824175824176,1.3186813186813187
259,0.2465575723960643,0.009216634088234745,0.21847659690826063,0.24905663152070467,0.007391296943809212,0.18879055295227626,0.24469708690836744,0.00911086264825523,0.21837119190681492,0.0024990591246403793,-0.0018253371444255338,-0.02968604395598437,0.029846915384272192,-2.5867467350980013,-82.73179737990493,62.2456477758635,14.886927313732253,1.299557459756354,-2.065934065934066,-81.75824175824175,66.06593406593407,17.582417582417584,1.3186813186813187
260,0.2465575723960643,0.009216634088234745,0.21742499821825198,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.24487264252521898,0.00911842846092441,0.2173247504296969,0.0025386374762239317,-0.0018239104782997381,-0.028146826773471856,0.028319872653039462,-2.5866430278608736,-82.75731050846886,62.45530091113419,14.91784247272391,1.2995258773001401,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
261,0.2465575723960643,0.009216634088234745,0.21614819639383784,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.2450621255590314,0.009126636412579985,0.21605393151518257,0.0025386374762239317,-0.0018239104782997381,-0.026870024949057714,0.027051239720787736,-2.5865426294924556,-82.79425869246576,62.698316712136474,14.982347692769203,1.2994870746552676,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
262,0.2465575723960643,0.009216634088234745,0.21465123038850392,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.24521188948797243,0.00913340301046477,0.21456371973438684,0.0025386374762239317,-0.0018239104782997381,-0.025373058943723797,0.025564887049040964,-2.586539984865411,-82.84136190739997,62.90966392869072,15.193208226720392,1.299445454203073,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
263,0.2465575723960643,0.009216634088234745,0.2129400080431746,0.24909620987228823,0.007392723609935007,0.18927817144478012,0.2453735637943425,0.009140707736252598,0.21285939727695066,0.0025386374762239317,-0.0018239104782997381,-0.023661836598394465,0.02386742216657802,-2.5865369617216887,-82.89520686492334,63.15126064720057,15.434248612282866,1.2993978767648882,-2.065934065934066,-81.75824175824175,66.06593406593407,17.406593406593405,1.3186813186813187
