idx,des_x,des_y,des_z,ach_x,ach_y,ach_z,exp_x,exp_y,exp_z,err_x,err_y,err_z,err_norm,q0_cmd_deg,q1_cmd_deg,q2_cmd_deg,q3_cmd_deg,q4_cmd_deg,q0_meas_deg,q1_meas_deg,q2_meas_deg,q3_meas_deg,q4_meas_deg
272,0.2798235494742677,-0.03649534038050924,0.2218587427803338,0.275715585598109,-0.038017675345768276,0.18061716541852912,0.2798235494742677,-0.03649534038050924,0.2218587427803338,-0.004107963876158693,-0.0015223349652590326,-0.04124157736180467,0.04147361298758518,8.40896913443976,-48.73400201489178,29.04317800322727,31.53382980094832,6.179584246659927,8.923076923076923,-48.527472527472526,35.73626373626374,34.59340659340659,5.846153846153846
273,0.2802797520004976,-0.03579277926834053,0.2221995075590224,0.27599283560374377,-0.038807674886280695,0.18041831610474737,0.2802797520004976,-0.03579277926834053,0.2221995075590224,-0.004286916396753826,-0.003014895617940168,-0.04178119145427503,0.04210861203030345,8.23032864156683,-48.59405600509038,28.949689651476657,31.38295523450138,6.174454175316295,9.098901098901099,-48.35164835164835,35.73626373626374,34.417582417582416,5.846153846153846
274,0.2807211370585905,-0.03508081799040033,0.222572017563173,0.27620729831561475,-0.03809487384793719,0.18009616467023676,0.2807211370585905,-0.03508081799040033,0.222572017563173,-0.004513838742975729,-0.0030140558575368556,-0.04247585289293623,0.042821225483307926,8.050504964600194,-48.46061291513505,28.853803499585677,31.233484275435515,6.169287608204566,8.923076923076923,-48.26373626373626,35.73626373626374,34.417582417582416,5.846153846153846
275,0.2811475113904657,-0.03435976889159833,0.22297561929746312,0.276735036201031,-0.036682289620105,0.18021824778748624,0.2811475113904657,-0.03435976889159833,0.22297561929746312,-0.0044124751894346614,-0.002322520728506673,-0.04275737150997688,0.04304714692373819,7.869549804375171,-48.33364142747308,28.75562654273074,31.08546648025455,6.164085768955476,8.571428571428571,-48.175824175824175,35.73626373626374,34.24175824175824,5.846153846153846
276,0.28155868834150477,-0.033629948301444175,0.2234096047266396,0.27770203836006824,-0.03420706099908274,0.17937005158952282,0.28155868834150477,-0.033629948301444175,0.2234096047266396,-0.003856649981436533,-0.0005771126976385627,-0.04403955313711677,0.04421186547367145,7.68751457528352,-48.213103103167896,28.655269848397346,30.938951640506293,6.158849858690656,7.956043956043956,-47.824175824175825,35.73626373626374,34.065934065934066,5.846153846153846
277,0.28195448793992006,-0.03289167639455426,0.22387321251758943,0.2783574399674932,-0.03242631734681787,0.17971271959468665,0.28195448793992006,-0.03289167639455426,0.22387321251758943,-0.003597047972426881,0.00046535904773638975,-0.04416049292290278,0.044309191465800826,7.504450416750459,-48.09895300873251,28.552848540978207,30.79399014647958,6.153581055524299,7.516483516483516,-47.73626373626374,35.73626373626374,33.8021978021978,5.846153846153846
278,0.2823347369730993,-0.03214527704951018,0.22436562937486956,0.27865738724810507,-0.031717108550535694,0.180157729420324,0.2823347369730993,-0.03214527704951018,0.22436562937486956,-0.0036773497249942277,0.00042816849897448633,-0.044207899954545576,0.04436264924071307,7.320408204893157,-47.99114037130002,28.448481792790332,30.650633360277666,6.148280514004363,7.34065934065934,-47.73626373626374,35.73626373626374,33.62637362637363,5.846153846153846
279,0.28269926906089693,-0.03139107770613437,0.2248859914673657,0.27880226281471165,-0.03136137773691568,0.1798331245090694,0.28269926906089693,-0.03139107770613437,0.2248859914673657,-0.003897006246185275,2.96999692186925e-05,-0.0450528669582963,0.045221105259966005,7.135438564342929,-47.889609258123336,28.34229282168086,30.508933992871754,6.1429493645954105,7.252747252747253,-47.64835164835165,35.73626373626374,33.62637362637363,5.846153846153846
280,0.28304792472588175,-0.03062940922125494,0.22543338594356493,0.27875593913220775,-0.03247889573852477,0.18005570347408323,0.28304792472588175,-0.03062940922125494,0.22543338594356493,-0.004291985593673997,-0.0018494865172698285,-0.045377682469481706,0.04561771374164838,6.949591880221205,-47.794299274293024,28.23440889137873,30.368946484040453,6.137588713099339,7.516483516483516,-47.64835164835165,35.73626373626374,33.53846153846154,5.846153846153846
281,0.28338055146050745,-0.029860605723023795,0.22600685253280145,0.2791027311485266,-0.03289996908106505,0.18039900316432053,0.28338055146050745,-0.029860605723023795,0.22600685253280145,-0.004277820311980873,-0.003039363358041256,-0.04560784936848092,0.045908750802672094,6.7629183102505355,-47.705146274893515,28.12496131538575,30.230727378897193,6.132199640201225,7.604395604395604,-47.56043956043956,35.73626373626374,33.27472527472528,5.846153846153846
282,0.2836970037912129,-0.02908500446385957,0.22660538522965196,0.2794933473290206,-0.03144932379494688,0.17974780669378854,0.2836970037912129,-0.02908500446385957,0.22660538522965196,-0.0042036564621922845,-0.0023643193310873105,-0.04685757853586342,0.0471051313531349,6.575467796996413,-47.622083085656655,28.014085460963486,30.09433569935243,6.126783200913773,7.252747252747253,-47.38461538461539,35.73626373626374,33.27472527472528,5.846153846153846
283,0.2839971433394368,-0.02830294567208147,0.22722793405854025,0.27973148244939117,-0.030352987369966045,0.17942198606118054,0.2839971433394368,-0.02830294567208147,0.22722793405854025,-0.004265660890045653,-0.0020500416978845755,-0.04780594799735971,0.04803964193994572,6.387290080222556,-47.54504022751779,27.901920752376185,29.959833305987555,6.121340424113179,6.989010989010989,-47.2967032967033,35.73626373626374,33.27472527472528,5.846153846153846
284,0.2842808388795386,-0.02751477240230306,0.22787340691544714,0.2804415901873472,-0.02780840032487032,0.17976376664036497,0.2842808388795386,-0.02751477240230306,0.22787340691544714,-0.003839248692191377,-0.00029362792256725986,-0.04810964027508216,0.048263480347724735,6.198434709350305,-47.47394664000871,27.78861067153785,29.827285246988314,6.115872312146854,6.373626373626373,-47.20879120879121,35.73626373626374,33.010989010989015,5.846153846153846
285,0.2845479663936278,-0.02672083038465372,0.22854067148350196,0.28094746430639816,-0.025985196233166988,0.1804329105628713,0.2845479663936278,-0.02672083038465372,0.22854067148350196,-0.003600502087229618,0.0007356341514867318,-0.048107760920630654,0.04824791636621769,6.008951056012171,-47.408730398098605,27.674302753403698,29.696760091785556,6.110379840517919,5.934065934065934,-47.20879120879121,35.73626373626374,32.747252747252745,5.846153846153846
286,0.2847984091232858,-0.025921467872895218,0.2292285572190921,0.28128300858386557,-0.02564398144380769,0.1805524161180794,0.2847984091232858,-0.025921467872895218,0.2292285572190921,-0.0035154005394202326,0.0002774864290875263,-0.048676141101012704,0.04880370633626694,5.8188883266902645,-47.34931941801853,27.55914857510584,29.56833024534298,6.104863957663415,5.846153846153846,-47.120879120879124,35.73626373626374,32.57142857142857,5.846153846153846
287,0.28503205761818334,-0.025117035491501065,0.22993585740500908,0.2816760155081132,-0.0256842184394082,0.18034380827542063,0.28503205761818334,-0.025117035491501065,0.22993585740500908,-0.003356042110070123,-0.0005671829479071341,-0.04959204912958845,0.04970871203332948,5.6282955754342145,-47.295642147153934,27.443303736694105,29.442072240471052,6.09932558472884,5.846153846153846,-46.94505494505494,35.73626373626374,32.395604395604394,5.846153846153846
288,0.28524880978158634,-0.024307886081765567,0.23066133126703156,0.2816760155081132,-0.0256842184394082,0.18034380827542063,0.28524880978158634,-0.024307886081765567,0.23066133126703156,-0.0035727942734731233,-0.0013763323576426317,-0.050317522991610936,0.050462979199513695,5.437221716642654,-47.247628233389115,27.32692783164919,29.31806700542735,6.093765615590079,5.846153846153846,-46.94505494505494,35.73626373626374,32.395604395604394,5.846153846153846
289,0.28544857091275466,-0.023494374547010588,0.2314037061502269,0.2817513881894137,-0.026822751473986925,0.18023904700867296,0.28544857091275466,-0.023494374547010588,0.2314037061502269,-0.0036971827233409638,-0.003328376926976337,-0.051164659141553936,0.05140592960086607,5.245715537909033,-47.20520916900151,27.21018440440299,29.196400105363857,6.088184916871632,6.1098901098901095,-46.857142857142854,35.73626373626374,32.30769230769231,5.846153846153846
290,0.2856312537462086,-0.02267685769695405,0.23216167975116747,0.28197115610668855,-0.025714436375658137,0.18046255636634057,0.2856312537462086,-0.02267685769695405,0.23216167975116747,-0.003660097639520077,-0.003037578678704085,-0.051699123384826906,0.05191745908381586,5.0538257129167965,-47.16831890624783,27.093240895921433,29.077161952166676,6.08258432820635,5.846153846153846,-46.857142857142854,35.73626373626374,32.21978021978022,5.846153846153846
291,0.2857967784879028,-0.021855694091311134,0.23293392240212477,0.28208694365394993,-0.024594997478908743,0.18046255933687144,0.2857967784879028,-0.021855694091311134,0.23293392240212477,-0.003709834833952874,-0.0027393033875976087,-0.052471363065253324,0.05267362337517844,4.861600814386894,-47.13689443823865,26.976268570696725,28.96044798622437,6.076964662441153,5.582417582417582,-46.857142857142854,35.73626373626374,32.21978021978022,5.846153846153846
292,0.28594507284824966,-0.021031243882688358,0.23371907940326472,0.2824357453214841,-0.021989563828532857,0.1806862249087546,0.28594507284824966,-0.021031243882688358,0.23371907940326472,-0.003509327526765582,-0.0009583199458444991,-0.05303285449451012,0.05315747748571785,4.669089327057886,-47.11087634424655,26.859442429443835,28.84635882168259,6.071326706207221,4.967032967032967,-46.857142857142854,35.73626373626374,32.13186813186813,5.846153846153846
293,0.2860760720720433,-0.020203868658842244,0.2345157733987257,0.28282433464910467,-0.019761300412333586,0.18113400275580288,0.2860760720720433,-0.020203868658842244,0.2345157733987257,-0.0032517374229386053,0.00044256824650865806,-0.05338177064292282,0.05348254948947529,4.476339660705611,-47.09020929349082,26.742941100815454,28.735000359470362,6.065671220454322,4.43956043956044,-46.857142857142854,35.73626373626374,31.956043956043956,5.846153846153846
294,0.2861897189652445,-0.019373931284363453,0.23532260679243508,0.2831164824246702,-0.01978398280576387,0.1818067892326573,0.2861897189652445,-0.019373931284363453,0.23532260679243508,-0.0030732365405742867,-0.00041005152140041745,-0.05351581755977777,0.053605556187544055,4.283400163187993,-47.07484250584954,26.626946713999907,28.626483863146692,6.059998941215259,4.43956043956044,-46.857142857142854,35.73626373626374,31.692307692307693,5.846153846153846
295,0.2862859639186446,-0.01854179574185509,0.23613816419941552,0.2833396213144508,-0.019423837620647415,0.18225606081061443,0.2862859639186446,-0.01854179574185509,0.23613816419941552,-0.002946342604193797,-0.0008820418787923237,-0.05388210338880109,0.053969806357061174,4.090319133512892,-47.06473016586701,26.51164474923586,28.52092599846643,6.054310580503223,4.351648351648351,-46.857142857142854,35.73626373626374,31.516483516483518,5.846153846153846
296,0.28636476492839436,-0.017707826972667647,0.23696101492829105,0.2834705150377755,-0.02018923365529137,0.1827059214781656,0.28636476492839436,-0.017707826972667647,0.23696101492829105,-0.002894249890618872,-0.0024814066826237234,-0.05425509345012544,0.054388870431695505,3.897144834922757,-47.05983178808196,26.39722386614371,28.41844883475259,6.048606827360651,4.527472527472527,-46.857142857142854,35.73626373626374,31.34065934065934,5.846153846153846
297,0.286426087613406,-0.01687239071725798,0.2377897154906365,0.2835012040156847,-0.019813852677861107,0.18270592247427256,0.286426087613406,-0.01687239071725798,0.2377897154906365,-0.002924883597721306,-0.0029414619606031277,-0.05508379301636393,0.05523976281262907,3.703925507992742,-47.06011253099173,26.283875707702425,28.319179808947627,6.042888349011602,4.43956043956044,-46.857142857142854,35.73626373626374,31.34065934065934,5.846153846153846
298,0.28646990522961696,-0.01603585335523487,0.23862281213277758,0.2835898146448549,-0.018687433405610947,0.18270592546332656,0.28646990522961696,-0.01603585335523487,0.23862281213277758,-0.002880090584762074,-0.002651580050376079,-0.05591688666945102,0.05605376002860305,3.5107093837316037,-47.06554345818476,26.171794679643014,28.223251651465386,6.037155792284148,4.175824175824176,-46.857142857142854,35.73626373626374,31.34065934065934,5.846153846153846
299,0.28649619868111387,-0.015198581745157248,0.2394588433856013,0.283821377747926,-0.01681542998044758,0.18293108248513124,0.28649619868111387,-0.015198581745157248,0.2394588433856013,-0.0026748209331878825,-0.001616848235290333,-0.05652776090047007,0.05661410263937153,3.3175446966884556,-47.07610174539643,26.061177704908182,28.13080227355003,6.0314097850569315,3.7362637362637363,-46.857142857142854,35.73626373626374,31.252747252747252,5.846153846153846
